id,name,host_id,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365
669633,Popular area in BK and Close to Manhattan,2400932,Brooklyn,Gowanus,40.67947,-73.98458000000001,Entire home/apt,109,31,114,1.38,2,110
669831,Central Park Sunny Bedroom,3392287,Manhattan,East Harlem,40.79591,-73.94801,Private room,108,3,161,1.98,2,24
670767,Bookcase Room with Hidden Door!,3363720,Brooklyn,Bushwick,40.68796,-73.91906,Private room,42,5,70,0.88,3,236
671496,Great private room in awesome area!,3403890,Brooklyn,Crown Heights,40.67138,-73.95577,Private room,70,3,0,0.0,1,0
671633,REDUCED! Private Apt~Fun NYC area!,1709717,Manhattan,Upper East Side,40.77382,-73.95088,Entire home/apt,141,2,46,0.57,1,346
672724,Elegant 2 BDRM Brooklyn Brownstone,3411621,Brooklyn,Fort Greene,40.68418,-73.96925999999999,Entire home/apt,355,5,19,0.24,1,301
673248,Secret Garden Big and Comfortable,3317183,Brooklyn,Bedford-Stuyvesant,40.68773,-73.95631,Entire home/apt,80,3,162,1.97,2,249
673760,Sunrise Room in Spacious Duplex,2219255,Brooklyn,Canarsie,40.62764,-73.90086,Private room,250,2,70,0.85,3,0
674692,A LITTLE PARADISE NEXT TO SUBWAY!,3425965,Queens,Ridgewood,40.707190000000004,-73.89631999999999,Private room,75,14,11,0.15,1,332
675793,AMAZING LOCATION YOU WILL LOVE IT,3432742,Manhattan,West Village,40.734559999999995,-74.00347,Private room,88,2,2,0.05,1,348
676257,small private bedroom female only,1465539,Manhattan,Kips Bay,40.741659999999996,-73.97811,Private room,65,5,39,0.55,1,318
676295,(B)  BARGAIN SPACE,27848,Queens,Jamaica,40.671659999999996,-73.76566,Private room,58,2,56,0.67,2,365
679633,Cozy 1 bedroom apartment in NYC,3458785,Queens,Ditmars Steinway,40.77987,-73.91565,Entire home/apt,75,3,1,0.01,1,0
679769,Great Room in Astoria! Close to Everything!,3404680,Queens,Astoria,40.77329,-73.92832,Private room,100,2,35,0.42,1,144
680104,Newly Renovated 1 BR,3462232,Manhattan,Lower East Side,40.7195,-73.99416,Private room,167,5,32,0.39,1,341
680225,"Large private bedroom in house, Bushwick/Ridgewood",2675998,Queens,Ridgewood,40.708659999999995,-73.91537,Private room,65,2,1,0.05,2,0
680998,Trendy Harlem Apartment in New York,3467798,Manhattan,Harlem,40.80829,-73.9426,Entire home/apt,125,21,12,0.15,2,267
681518,Artist room for creative nomads,2777672,Manhattan,Upper West Side,40.801140000000004,-73.96378,Private room,95,2,211,2.54,3,126
681805,NEAR THE CITY THAT NEVER SLEEPS!,3375455,Staten Island,Mariners Harbor,40.62879,-74.16062,Private room,54,2,48,0.59,1,232
682122,"Warm, Comfortable, Inviting Home",3475005,Brooklyn,Flatlands,40.61676,-73.92551999999999,Entire home/apt,89,2,219,2.63,2,319
682155,Central Park Chic Single Room,3392287,Manhattan,East Harlem,40.79417,-73.95101,Private room,92,3,218,2.63,2,12
683084,Midtown West- A COZY ONE bedroom.,3480879,Manhattan,Chelsea,40.75286,-74.00161999999999,Entire home/apt,199,6,40,0.5,1,0
683681,Beautiful West Village 1 BR apartment,1397883,Manhattan,West Village,40.734770000000005,-74.00275,Entire home/apt,179,14,37,0.46,1,284
683743,Low Cost Room With GREAT Location,1229984,Queens,Long Island City,40.7453,-73.95294,Private room,65,20,28,0.34,3,188
683821,Spacious Private room in beautiful 1BR near Park,3447309,Manhattan,Harlem,40.80314,-73.95768000000001,Private room,55,3,66,0.8,2,13
684808,Gorgeous NY Studio in Midtown East,3491890,Manhattan,Murray Hill,40.74888,-73.97828,Entire home/apt,129,30,43,0.67,6,256
684991,Terrific NY Studio in Midtown East,3491890,Manhattan,Murray Hill,40.748509999999996,-73.97796,Entire home/apt,134,30,9,0.11,6,313
685435,Cozy Private Bedroom $800 Month,1360296,Brooklyn,East New York,40.67635,-73.89124,Private room,35,3,13,0.16,1,2
686696,duplex with backyard upper eastside,3502638,Manhattan,Upper East Side,40.78002,-73.95211,Private room,250,1,60,0.93,1,148
688652,Huge Sunny Modern Apt. (1k+sqft),62855,Brooklyn,Clinton Hill,40.69445,-73.96401,Entire home/apt,249,4,19,0.23,1,362
689329,Cozy 15 mins Manhattan& 10 Mins LGA,2446219,Queens,East Elmhurst,40.75772,-73.8953,Private room,62,1,296,3.92,2,234
689900,Large Room / Light / Columbia University - UWS,475916,Manhattan,Upper West Side,40.80373,-73.9679,Private room,119,1,96,1.16,1,0
690349,Full 1BR Apartment in Park Slope,3540041,Brooklyn,South Slope,40.664809999999996,-73.98366999999999,Entire home/apt,179,2,77,0.97,1,0
690516,Lovely Garden Apt. in Fort Greene.,66329,Brooklyn,Fort Greene,40.68757,-73.97469,Entire home/apt,220,1,115,1.4,2,96
690553,Modern Lofted Williamsburg 3bd,743742,Brooklyn,Williamsburg,40.7056,-73.94202,Entire home/apt,198,1,294,3.59,1,233
690603,Brooklyn's top,3530446,Brooklyn,Crown Heights,40.67722,-73.95005,Entire home/apt,155,3,66,1.75,3,309
690675,Quirky Sunny Retreat Central Williamsburg,2172525,Brooklyn,Williamsburg,40.71407,-73.95336,Entire home/apt,199,7,4,0.09,1,0
690849,East Village Artist's Studio,284224,Manhattan,East Village,40.72912,-73.98355,Entire home/apt,95,3,39,0.47,1,15
690934,"LEGAL PARK SLOPE 5 BR, ROOF TERRACES for 14 PEOPLE",570988,Brooklyn,Park Slope,40.68305,-73.97853,Entire home/apt,550,4,173,2.12,1,258
690960,Guestroom w/ 2 beds 20 mins to NYC ,3531317,Brooklyn,Bushwick,40.68161,-73.90796,Private room,60,2,295,3.56,2,210
692137,Stunning 3BR loft in Williamsburg!!!!,3538661,Brooklyn,Williamsburg,40.71428,-73.961,Entire home/apt,380,4,62,0.75,2,170
692567,Bushwick Creative Den of Bliss,3541525,Brooklyn,Bushwick,40.70234,-73.91849,Private room,84,2,138,1.69,1,225
693597,UWS Charming 1 bedroom + loft,2817397,Manhattan,Upper West Side,40.77563,-73.98065,Entire home/apt,165,30,27,0.34,1,128
695002,Roomy Updated Studio - East Village,1443121,Manhattan,East Village,40.72866,-73.98048,Entire home/apt,105,30,96,1.17,1,295
695216,Private Suite in Historic House,3558158,Brooklyn,Fort Greene,40.69096,-73.97241,Entire home/apt,134,2,119,1.46,1,0
695297,Sunny Elegant and Big Room!,2195782,Brooklyn,Bedford-Stuyvesant,40.691140000000004,-73.94601,Private room,68,5,8,0.1,1,281
695465,The heart of the metropolis,3561489,Manhattan,East Village,40.72482,-73.98097,Entire home/apt,73,30,100,1.25,1,3
696593,Park Slope One bedroom with Balcony,3228992,Brooklyn,Park Slope,40.67406,-73.97697,Entire home/apt,150,5,1,0.02,1,27
697499,"Lovely, large studio near Central Park",1372779,Manhattan,Upper West Side,40.773920000000004,-73.97851999999999,Entire home/apt,100,3,89,1.12,1,0
697923,Cute & Cozy NYC Room - Hell's Kitchen (dog in apt),3576466,Manhattan,Hell's Kitchen,40.76422,-73.99382,Private room,75,2,176,2.22,2,23
698094,5th Ave Apartment in Midtown! ,3569392,Manhattan,Midtown,40.762209999999996,-73.97787,Private room,120,4,31,0.38,1,0
698132,"LARGE PRIVATE FLOOR IN BROOKLYN, NY",3577509,Brooklyn,Bedford-Stuyvesant,40.69128,-73.93653,Entire home/apt,85,4,239,2.89,2,1
698162,"Comfy apartment, adorable cat!",3577848,Manhattan,Inwood,40.86737,-73.91877,Entire home/apt,55,2,79,0.96,1,3
698298,GREAT private apt on MULBERRY st - Nolita / Soho,1746432,Manhattan,Nolita,40.72177,-73.9961,Private room,95,10,13,0.33,1,51
698327,Clean Cute Private Room in CHELSEA,3579337,Manhattan,Chelsea,40.74034,-74.00259,Private room,72,14,11,0.16,3,297
698514,"SUNNY LOFT: Greenwich Village, NYC",3579116,Manhattan,West Village,40.73105,-74.00285,Entire home/apt,250,80,5,0.06,2,78
698882,The Serenity Room in Historic BKLYN,2994135,Brooklyn,Cobble Hill,40.68902,-73.99517,Private room,69,2,13,0.37,1,0
699348,Peaceful double room in Brooklyn Brownstone,279845,Brooklyn,Prospect Heights,40.677929999999996,-73.96576999999999,Private room,78,4,190,2.3,2,188
699472,NYC 1st Shipping Container Home,3587751,Brooklyn,Williamsburg,40.70995,-73.95536,Entire home/apt,220,1,404,4.9,2,341
700530,Charming South Village w/ Private Terrace,2495668,Manhattan,SoHo,40.72756,-74.00239,Entire home/apt,230,2,27,1.4,1,101
700916,Airy Bed Sty Restoration,3595395,Brooklyn,Bedford-Stuyvesant,40.68906,-73.94103,Entire home/apt,150,4,79,0.97,1,246
701227,Cozy Private room in Fort Greene,3598306,Brooklyn,Fort Greene,40.6967,-73.97622,Private room,80,2,14,0.17,2,364
702213,W'burg Hidden Treasure Off Lorimer,240471,Brooklyn,Williamsburg,40.70751,-73.9467,Private room,150,3,32,0.42,2,365
702440,Park Slope Brownstone with Garden,3605606,Brooklyn,Park Slope,40.67507,-73.98093,Entire home/apt,150,3,76,0.98,1,266
702551,UWS renovated 2bedroom 2bath near everything.,3606458,Manhattan,Upper West Side,40.79507,-73.97568000000001,Entire home/apt,900,1,7,0.09,2,365
703745,Great apt in the heart of E Village,3597177,Manhattan,East Village,40.72225,-73.98496,Entire home/apt,130,7,11,0.14,1,0
703971,HOME AWAY FROM HOME,1785800,Brooklyn,Prospect-Lefferts Gardens,40.6582,-73.95275,Private room,70,5,18,0.22,3,365
704838,An Oasis in  the Big Apple 1,3621183,Queens,Woodside,40.74723,-73.89706,Entire home/apt,120,3,60,1.59,3,281
705749,Room Available Close to Manhattan-A,3625735,Staten Island,Concord,40.60183,-74.08953000000001,Private room,75,30,59,0.72,2,354
705997,Classy Brooklyn Studio,240048,Brooklyn,Sunset Park,40.66084,-73.99328,Entire home/apt,100,15,22,0.47,2,5
706347,"HISTORIC WILLIAMSBURG, BKLYN #2",839679,Brooklyn,Williamsburg,40.71796,-73.95439,Private room,69,3,2,0.03,3,284
707396,2BR PENTHOUSE w Private Roofdeck,3636235,Manhattan,East Village,40.72558,-73.97929,Entire home/apt,399,7,104,1.28,1,42
707736,Brand New 2-Level 2-Bedroom Condo,1507336,Manhattan,Harlem,40.80748,-73.94869,Entire home/apt,299,3,6,0.09,1,348
708374,private bedroom w/private bathroom on Central Park,315918,Manhattan,Upper West Side,40.79854,-73.96089,Private room,100,3,326,3.96,1,90
708637,Cozy bedroom near Manhattan & airport,3644693,Queens,Jackson Heights,40.74869,-73.88293,Private room,68,28,55,0.67,2,89
710015,"Large room, Outdoor Patio, Great Host, Safe Area!",3136147,Brooklyn,Borough Park,40.63324,-73.99461,Private room,103,3,0,0.0,1,0
710243,"Cozy, ideal live-work space in the heart of LES!",1444304,Manhattan,Lower East Side,40.71819,-73.99136,Entire home/apt,175,5,56,0.79,1,263
710283,"Sunny, Large & Lovely in Greenpoint",283215,Brooklyn,Greenpoint,40.72582,-73.95213000000001,Entire home/apt,330,3,51,0.62,1,19
710284,"**YOUR CHELSEA LOFT, WELCOME HOME",3642625,Manhattan,Chelsea,40.74225,-73.99492,Entire home/apt,425,5,7,0.09,1,0
711635,Charming East Village Apartment,3662459,Manhattan,East Village,40.73016,-73.98643,Entire home/apt,240,5,86,1.15,1,344
712136,Room Available-Close to Manhattan-B,3625735,Staten Island,Concord,40.602129999999995,-74.0893,Private room,75,30,36,0.44,2,362
712260,Private Two Bedroom with Garden in Cobble Hill,3666608,Brooklyn,Carroll Gardens,40.683440000000004,-73.9933,Private room,210,2,75,0.92,1,309
713538,Chic Victorian private apartment in townhouse,3672774,Brooklyn,Clinton Hill,40.683409999999995,-73.9606,Entire home/apt,175,1,363,4.55,2,323
713891,Amazing location! 10ft from L train,3675389,Brooklyn,Williamsburg,40.715340000000005,-73.94906,Private room,85,2,146,1.78,1,46
714028,An Oasis in the Big Apple 2,3621183,Queens,Woodside,40.74746,-73.89712,Entire home/apt,120,3,51,1.52,3,253
714049,An Oasis in the Big Apple 3,3621183,Queens,Woodside,40.74687,-73.89891999999999,Entire home/apt,120,3,55,0.67,3,289
714075,Room in Clinton Hill Brooklyn Loft,3597769,Brooklyn,Bedford-Stuyvesant,40.68712,-73.95876,Private room,75,5,1,0.01,2,0
714939,West Village 2 Bedroom Apt,3578480,Manhattan,West Village,40.73795,-74.00593,Entire home/apt,495,3,29,0.38,1,22
715102,WILLIAMSBURG 1 private room in loft,1002452,Brooklyn,Williamsburg,40.71055,-73.94915,Private room,65,14,30,0.76,2,38
715270,2 Beds/Queen & Full Beautiful Room 40 minsT.Square,3684360,Bronx,Allerton,40.859559999999995,-73.87066999999999,Private room,39,2,169,2.07,4,306
716169,Feel the Brooklyn Love!,2055073,Brooklyn,Fort Greene,40.688109999999995,-73.97236,Entire home/apt,93,4,1,0.02,1,0
718761,"2 private BRs, private bath - Like your OWN APT",216191,Brooklyn,Williamsburg,40.70985,-73.9452,Private room,146,2,8,0.11,4,88
719329,Bright 1 BR in Brooklyn,3711499,Brooklyn,Crown Heights,40.67473,-73.96263,Entire home/apt,120,3,12,0.18,1,15
719914,Charming Harlem Getaway-Women Only,3715319,Manhattan,Harlem,40.82655,-73.93943,Private room,79,3,19,0.3,1,365
720274,Nice studio apartment in Brooklyn!,3717536,Brooklyn,Crown Heights,40.67471,-73.95324000000001,Entire home/apt,100,5,9,0.11,1,0
720394,Large pleasant room nr Central Park,3718361,Manhattan,Upper West Side,40.80155,-73.96569000000001,Private room,120,1,5,0.06,2,0
721719,Heart of Harlem 1 BR Garden apt,3726131,Manhattan,Harlem,40.80745,-73.94353000000001,Entire home/apt,150,5,17,0.26,2,36
721762,Colorful New York East Village Apt,3726366,Manhattan,East Village,40.72576,-73.98581999999999,Entire home/apt,144,4,70,0.86,1,198
722264,Medium-sized furnished room,3729726,Brooklyn,Crown Heights,40.67641,-73.95729,Private room,60,7,0,0.0,1,0
722451,"NYC Spacious 3b, new, river view",3730928,Manhattan,Harlem,40.82398,-73.954,Entire home/apt,350,1,1,0.02,1,0
722464,Large Private Room in Clinton Hill Brooklyn Loft,3597769,Brooklyn,Bedford-Stuyvesant,40.68724,-73.95837,Private room,85,5,1,0.16,2,189
723507,Space! Light! Charm! 1BR close to subways & park,3737582,Manhattan,Upper West Side,40.79241,-73.97111,Entire home/apt,195,3,17,0.43,1,26
723523,MANHATTAN CHARMER WOW - ALL YOURS!!,3390362,Manhattan,Upper East Side,40.77042,-73.96145,Entire home/apt,200,2,59,0.73,1,0
723560,Modern and Cozy Home - LES,3738130,Manhattan,Lower East Side,40.71625,-73.9843,Entire home/apt,169,5,62,0.75,1,249
723709,Large room 2blks from central Park,297176,Manhattan,Harlem,40.803509999999996,-73.95648,Private room,95,10,6,0.07,2,63
725270,Very Large Loft in Chelsea for  Your Stay!!,3750402,Manhattan,Flatiron District,40.740559999999995,-73.99262,Entire home/apt,375,2,33,0.84,1,346
725509,3 BR Apartment in Heart of Brooklyn,3752523,Brooklyn,Crown Heights,40.66983,-73.94322,Entire home/apt,168,2,158,1.93,2,253
726422,Grand Brooklyn Apartment,3759301,Brooklyn,Crown Heights,40.67942,-73.96248,Entire home/apt,50,4,8,0.12,1,220
726465,"❤️ of Williamsburg, Private Entrance",1869332,Brooklyn,Williamsburg,40.71927,-73.95591,Private room,129,2,129,1.67,3,36
726692,House 10 min from Midtown Manhattan,3641304,Queens,Astoria,40.762159999999994,-73.92541999999999,Entire home/apt,245,6,1,0.02,1,164
727512,Duplex Loft Suite w/ Patio @ Box House Hotel,417504,Brooklyn,Greenpoint,40.73867,-73.95448,Entire home/apt,199,3,50,0.67,28,47
727547,Duplex w/ Patio @ Box House Hotel,417504,Brooklyn,Greenpoint,40.738440000000004,-73.95456,Entire home/apt,199,3,116,1.56,28,36
727835,Pristine Room and Art Experience,3772684,Brooklyn,Williamsburg,40.708659999999995,-73.95166,Private room,99,6,89,1.09,2,89
727964,Garden Pl Historical Artist studio,3493470,Brooklyn,Brooklyn Heights,40.69127,-73.99552,Entire home/apt,160,1,17,0.21,1,0
728409,Huge Room in South Williamsburg,3778274,Brooklyn,Williamsburg,40.70061,-73.9552,Private room,65,2,164,2.07,2,0
728493,Feel at HOME away from HOME,1601416,Manhattan,Harlem,40.81073,-73.9437,Private room,70,7,67,0.87,1,0
728498,WEST HARLEM  PRIVATE BEDROOM,3779334,Manhattan,Harlem,40.805170000000004,-73.95404,Private room,80,1,135,1.67,1,365
728764,AMAZING COLUMBUS CIRCLE LOCATION :),1475015,Manhattan,Hell's Kitchen,40.76761,-73.98619000000001,Entire home/apt,100,30,3,0.12,52,365
729306,"Clean & Quiet BR in Sunset Park, BK",3787686,Brooklyn,Borough Park,40.64431,-74.00016,Private room,70,1,139,1.7,1,364
729841,Gorgeous Apt Heart of West Villlage,73549,Manhattan,West Village,40.73616,-74.00399999999999,Entire home/apt,200,2,23,0.32,1,0
730480,Private Bedroom in Sunny Brooklyn Apartment,3798686,Brooklyn,Sunset Park,40.659890000000004,-73.99535999999999,Private room,66,3,51,0.64,1,329
731293,**YOUR HOME AWAY FROM HOME** : UES/66th LG 1 BDRM,3805320,Manhattan,Upper East Side,40.76352,-73.96394000000001,Entire home/apt,200,3,203,2.53,1,260
731300,Private Room Williamsburg(Ariel) 4p,3398752,Brooklyn,Williamsburg,40.71141,-73.95427,Private room,95,2,164,2.07,2,93
731316,"Sunny & Clean Apt, Ideal Location",3805397,Manhattan,Chelsea,40.74092,-74.00036999999999,Entire home/apt,140,1,6,0.07,1,0
732624,1 Pvt. Room in Upper West Manhattan,3813161,Manhattan,Harlem,40.81908,-73.94776,Private room,65,1,327,4.01,1,287
732700,Centrally located and spacious apt.,3815537,Manhattan,Midtown,40.751540000000006,-73.97104,Entire home/apt,106,7,10,10.0,1,0
734749,"QUIET spacious 1BR, great location!",3831783,Manhattan,Upper West Side,40.783609999999996,-73.97645,Entire home/apt,155,181,82,1.07,1,188
735677,CHIC Apt in TRENDY East Village,3771963,Manhattan,East Village,40.72849,-73.98040999999999,Entire home/apt,249,2,111,4.44,1,28
735890,"Homey, Clean studio- East Village",3839667,Manhattan,East Village,40.723690000000005,-73.9894,Entire home/apt,120,7,6,0.08,1,0
736187,Private Room in lovely Greenpoint,3842134,Brooklyn,Greenpoint,40.72661,-73.94586,Private room,52,5,35,0.44,3,1
737075,"Bright Friendly Apt, East Village!",2333904,Manhattan,East Village,40.7232,-73.97927,Private room,75,26,57,0.7,3,98
737126,Williamsburg Loft!! Bedford L 1blk!,3847832,Brooklyn,Williamsburg,40.71714,-73.95447,Shared room,195,2,80,0.98,1,364
738588,"Wedding guests accommodations, 3-7 bedrooms",1360198,Staten Island,Arrochar,40.59193,-74.06475999999999,Entire home/apt,625,4,1,0.02,4,335
739239,Luxury Furnished 1 BR Apartment Near Central Park,15145088,Manhattan,Upper West Side,40.78674,-73.97243,Entire home/apt,171,30,4,0.06,8,346
739242,1 BR Modern Luxury Apart w W/D Steps From Park,15145088,Manhattan,Upper West Side,40.78747,-73.97238,Entire home/apt,185,30,8,0.1,8,346
739815,Cozy Private Room in LIC,1486623,Queens,Long Island City,40.74975,-73.93688,Private room,55,7,39,0.48,1,46
740823,Beautiful private Apt-15m Manhattan (3rd Room),570882,Brooklyn,Bushwick,40.702259999999995,-73.92797,Private room,50,2,27,0.35,1,2
740947,BEST KIPS BAY LOCATION. HUGE 1BD,1475015,Manhattan,Kips Bay,40.742309999999996,-73.97839,Entire home/apt,120,30,3,0.05,52,365
741154,Beautiful duplex loft with Skylight,1406458,Manhattan,Tribeca,40.71778,-74.00452,Entire home/apt,210,14,10,10.0,1,0
741346,Entire 1BR Bohemian Apartment in Center of NYC,1099464,Manhattan,East Village,40.7296,-73.98479,Entire home/apt,133,2,1,0.09,1,50
741354,Simple and cozy place on the beach,2577615,Brooklyn,Brighton Beach,40.57728,-73.95362,Entire home/apt,73,30,21,0.26,1,251
741783,LOVELY 2BR West Village Apt!,3880974,Manhattan,West Village,40.73454,-74.00365,Entire home/apt,350,1,237,2.96,1,0
741797,Luxury Tribeca 1bdr in Doorman Bldg,3131199,Manhattan,Tribeca,40.717290000000006,-74.00424,Entire home/apt,259,2,20,0.25,1,17
741806,Inwood-at the foot of the Cloisters,3883580,Manhattan,Inwood,40.859629999999996,-73.93106999999999,Private room,97,7,2,0.06,1,87
742026,NOLITA&SOHO BEST LOCATION&GREAT APT,132132,Manhattan,Nolita,40.7229,-73.99574,Entire home/apt,199,7,66,0.83,1,142
742779,Upper West Side Stunner,3889339,Manhattan,Morningside Heights,40.80529,-73.96467,Entire home/apt,125,2,7,0.09,1,358
742795,Spacious Heart of Ft. Greene Studio,3889383,Brooklyn,Fort Greene,40.68736,-73.97496,Entire home/apt,100,1,273,3.35,1,45
744078,Tiffany Room in Duplex Home,2219255,Brooklyn,Canarsie,40.6258,-73.90004,Private room,39,5,60,0.95,3,34
744220,Beautiful 1 bedroom in NOLITA (2 blocks from SOHO),52615,Manhattan,Nolita,40.72064,-73.99605,Entire home/apt,125,28,19,0.25,1,267
744228,"Entire gorgeous,cozy,light two bed ",192750,Manhattan,Harlem,40.80145,-73.95572,Entire home/apt,150,1,2,0.03,1,0
745037,Luxury Locale Sunny 1BR Suite,3906249,Manhattan,Midtown,40.76412,-73.97666,Entire home/apt,170,7,83,1.04,1,203
746088,Little Italy gem Center of it all!,1483464,Manhattan,Little Italy,40.71955,-73.99706,Entire home/apt,199,3,219,2.68,1,212
746983,Enjoy All the Comforts of Home!,3920171,Manhattan,Harlem,40.811609999999995,-73.94046,Private room,80,3,0,0.0,1,362
746996,Park Slope-Private Room/Bath/Entry,3920265,Brooklyn,Park Slope,40.6747,-73.98245,Private room,125,3,270,3.34,1,300
747029,Private rooms in heart of Chelsea,3920522,Manhattan,Chelsea,40.743140000000004,-74.00119000000001,Private room,155,5,18,0.24,1,90
747159,sunny private room in east village,3801683,Manhattan,Gramercy,40.73158,-73.98303,Private room,120,4,132,1.62,1,267
747344,"Stunning views! 3 separate bedrooms, L train Loft",3011406,Brooklyn,Williamsburg,40.70608,-73.93154,Entire home/apt,220,3,151,1.86,1,115
747419,"Lovely, Sunny 1-Bedroom Apt with Kitcat",160565,Brooklyn,Bedford-Stuyvesant,40.68371,-73.95604,Entire home/apt,90,1,3,0.06,1,0
